47,42:50.917N,112:21.750W,2017M,T,28Chinese Peak,
48,42:02.750N,110:57.967W,1913M,T,29Cokeville,
49,42:28.317N,112:39.383W,2562M,T,30Deep Creek Pea,
50,42:25.450N,112:06.567W,1496M,T,31Downey/Hyde Me,
51,40:58.250N,111:26.300W,1672M,T,34Echo Junction,
52,42:20.033N,112:19.700W,2720M,T,35Elkhorn Peak,
53,41:16.483N,111:02.083W,2168M,T,36Evanston,
54,42:06.517N,109:26.933W,2008M,T,37Farson,
55,41:23.517N,110:24.400W,2144M,T,38Ft. Bridger,
56,41:00.067N,111:03.000W,2158M,T,39Gas Plant,
57,42:21.617N,111:03.117W,1883M,T,40Geneva,
58,41:53.383N,113:28.883W,2868M,T,41George Peak,
59,41:37.033N,112:33.050W,1496M,T,42Golden Spike,
60,43:44.483N,110:48.133W,3904M,T,43Grand Teton,
61,41:27.483N,109:29.433W,2187M,T,44Green River,
62,41:55.417N,112:07.633W,2424M,T,45Gunsight Peak,
63,40:28.900N,111:25.733W,1710M,T,46Heber,
64,42:10.083N,112:39.350W,1456M,T,47Holbrook,
65,43:25.250N,111:17.100W,1622M,T,48Huskey,
66,41:42.033N,111:51.417W,1366M,T,49Hyclone,
67,41:37.500N,111:52.300W,1425M,T,50Hyrum Dam,
68,42:01.750N,111:25.383W,1965M,T,51J-Lazy-M Ranch,
69,41:49.667N,111:42.250W,2754M,T,53Jardine Mounta,
70,41:48.300N,114:00.000W,2372M,T,54Judd Mountain,
71,40:38.583N,111:16.850W,1974M,T,55Kamas,
72,41:49.450N,110:33.417W,2220M,T,56Kemmerer,
73,40:46.583N,110:22.367W,4038M,T,57Kings Peak,
74,41:50.650N,111:51.917W,1359M,T,59LGU VOR,
75,41:47.467N,111:51.100W,1355M,T,60Logan-Cache,
76,41:21.983N,113:50.583W,1343M,T,61Lucin,
77,42:29.717N,111:14.933W,2943M,T,64Meade Peak,
78,42:16.433N,111:37.133W,2283M,T,65Mink Creek,
79,40:42.383N,110:53.367W,3062M,T,66Mirror Lake,
80,41:14.433N,111:42.617W,1540M,T,67Monastary,
81,41:15.700N,114:11.667W,1487M,T,68Montello,
82,41:12.000N,111:52.933W,2827M,T,70Mount Ogden,
83,40:45.500N,109:37.400W,2829M,T,71Oak Park Reser,
84,42:37.400N,112:19.250W,2609M,T,73Old Tom Mounta,
85,42:16.183N,112:05.883W,2727M,T,74Oxford Peak,
86,41:49.017N,113:19.750W,1690M,T,75Park Valley,
87,41:13.300N,110:37.000W,2151M,T,76Piedmont,
88,41:31.133N,111:44.767W,1645M,T,77Porcupine Dam,
89,41:23.483N,111:47.567W,2797M,T,78Powder Mountai,
90,42:54.817N,112:07.833W,2685M,T,80Putnam Mountai,
91,41:40.067N,111:11.100W,1916M,T,82Randolph,
92,42:30.217N,110:54.500W,2308M,T,84Salt River Pas,
93,42:30.933N,111:55.433W,2756M,T,85Sedgwick Peak,
94,42:27.917N,111:32.950W,2878M,T,86Sherman Peak,
95,40:45.700N,111:06.167W,2329M,T,87Smith-Morehous,
96,41:57.950N,112:42.650W,1385M,T,88Snowville,
97,43:07.217N,110:56.733W,2557M,T,89Stewart Peak,
98,42:05.267N,111:38.517W,2622M,T,90Sugar Creek,
99,43:15.383N,111:54.817W,2127M,T,91Taylor Mountai,
100,40:23.450N,111:38.750W,3482M,T,92Timpangos,
101,42:36.217N,110:46.817W,3054M,T,93Wagner Mountai,
102,41:38.500N,112:00.817W,2760M,T,95Wellsville Con,
103,41:22.950N,111:58.483W,2902M,T,96Willard Peak,
